Filling,Taco Quantity,Side,Dessert,Order ID
chorizo,3,,arroz con leche,313389
nopales,4,,churro,847727
lengua,3,esquites,tres leches,157624
barbacoa,5,frijoles,tres leches,506812
carne asada,4,esquites,tres leches,574514
al pastor,4,,arroz con leche,633384
nopales,6,esquites,tres leches,819135
hongos,4,frijoles,,562771
camarones,4,esquites,arroz con leche,260542
carnitas,2,,,385241
carne asada,5,frijoles,arroz con leche,741161
chorizo,2,guacamole,flan,241135
nopales,4,guacamole,,531130
carne asada,2,guacamole,churro,409317
nopales,4,,arroz con leche,500563
barbacoa,4,esquites,arroz con leche,945375
nopales,6,esquites,arroz con leche,415716
nopales,6,guacamole,tres leches,101819
barbacoa,6,esquites,,352513
pollo asada,4,frijoles,arroz con leche,986336
picadillo,6,guacamole,arroz con leche,373126
hongos,2,frijoles,churro,102535
pollo asada,5,guacamole,arroz con leche,614620
al pastor,3,,tres leches,807699
nopales,4,,flan,453402
camarones,3,guacamole,,171776
hongos,3,esquites,tres leches,229821
pollo asada,4,guacamole,churro,121795
camarones,4,frijoles,tres leches,497065
pollo asada,1,esquites,churro,687292
camarones,1,guacamole,flan,777102
camarones,5,guacamole,churro,554538
carne asada,1,guacamole,churro,287199
chorizo,2,esquites,churro,600694
carne asada,6,esquites,tres leches,404838
camarones,4,,arroz con leche,951805
carnitas,3,guacamole,tres leches,365644
picadillo,3,,churro,659552
nopales,2,frijoles,churro,561059
picadillo,2,esquites,tres leches,206592
picadillo,6,esquites,tres leches,893001
cabeza,1,guacamole,,379864
camarones,3,guacamole,flan,759410
pollo asada,6,esquites,churro,257053
lengua,1,esquites,,321554
hongos,1,frijoles,flan,809949
pescado,1,frijoles,flan,902615
picadillo,6,,tres leches,129834
picadillo,1,esquites,tres leches,308832
chorizo,3,,tres leches,323635
pollo asada,2,,tres leches,870815
lengua,5,esquites,,809377
pollo asada,2,,,328206
hongos,6,guacamole,flan,108198
pollo asada,2,esquites,flan,675671
pescado,4,esquites,,781204
lengua,2,,,475884
nopales,5,esquites,tres leches,775890
chorizo,6,,flan,851212
carne asada,6,,arroz con leche,163409
al pastor,6,,tres leches,648109
camarones,6,frijoles,tres leches,544654
picadillo,5,,churro,157876
al pastor,3,frijoles,arroz con leche,436214
camarones,4,esquites,churro,467397
picadillo,6,esquites,arroz con leche,208063
cabeza,5,esquites,flan,949808
carne asada,1,frijoles,flan,748810
picadillo,4,esquites,flan,490246
pollo asada,1,,tres leches,345585
barbacoa,2,,flan,190010
carne asada,5,,,113313
al pastor,1,esquites,tres leches,363201
cabeza,1,esquites,flan,766192
barbacoa,1,frijoles,churro,272636
cabeza,6,esquites,tres leches,520408
pollo asada,3,guacamole,,851884
carne asada,4,esquites,flan,406166
barbacoa,2,esquites,,378675
pescado,5,esquites,churro,301379
barbacoa,3,esquites,,562897
pollo asada,1,guacamole,arroz con leche,221594
camarones,5,guacamole,churro,913064
pollo asada,3,esquites,tres leches,747611
carnitas,4,guacamole,flan,336502
lengua,3,frijoles,tres leches,710259
lengua,6,,arroz con leche,699673
hongos,6,esquites,tres leches,740746
pollo asada,3,frijoles,flan,873429
carnitas,5,frijoles,flan,616608
nopales,1,frijoles,,901790
camarones,2,esquites,arroz con leche,151207
hongos,2,esquites,arroz con leche,800394
chorizo,5,,,870292
chorizo,4,frijoles,flan,938906
carnitas,6,esquites,arroz con leche,180638
cabeza,6,guacamole,,350309
chorizo,6,esquites,tres leches,816167
pollo asada,2,frijoles,,270565
barbacoa,4,esquites,,420207
pollo asada,4,frijoles,,261914
